,Angular-X,Angular-Y,Angular-Z,Linear-X,Linear-Y,Linear-Z,Activity,Angular-Magnitude,Linear-Magnitude,Angular-Var,Linear-Var,Total-Magnitude,Angular-FFT-Strength,Angular-FFT-Phase,Linear-FFT-Strength,Linear-FFT-Phase
1877,0.3569576740264892,4.865457057952881,3.017904758453369,-2.553419086772071,-3.606961364291676,14.336375085909852,running,5.736535565559181,15.002058856039778,5.1367759300617495,101.38973691520204,20.738594421598957,8.24031949043274,3.9255990358396575,8.175994634846106,17.440447550037415
1878,0.7064352035522461,5.19810676574707,3.971879243850708,-2.1630089164138435,-2.136052410226788,18.65941322700672,running,6.579908006397615,18.905423281373913,5.390312023067755,144.33756360689938,25.48533128777153,9.876421213150024,4.021310242844148,14.360351900366087,20.80895698541131
1879,0.6586977243423462,5.496814727783203,4.147453784942627,-2.701195356942423,-2.029932458782223,18.018402762246936,running,6.917385903783527,18.33248265364331,6.233261657237056,138.61468087231998,25.249868557426836,10.302966237068176,4.32432479951624,13.28727494652229,20.392254476073997
1880,0.0410485081374645,5.91481876373291,3.812567234039306,-2.588457978237878,-1.2887935062455191,18.19570652166098,running,7.037217838172793,18.4240288544406,8.857498668240856,135.55272717268394,25.461246692613393,9.768434505909681,5.154851695705956,14.318455037177584,20.165767565804476
1881,-0.4025261998176574,5.924204349517822,3.381538152694702,-0.3856824213530955,-0.74766521949603,18.053415624221763,running,6.833229455719706,18.07300666495421,10.135302309386091,115.60200152874769,24.906236120673917,8.903216302394867,5.514155141828915,16.920067983372636,18.622728172484372
1882,-0.8220948576927185,5.920384407043457,2.931862592697144,0.7101967947074775,-0.0968458107731954,16.91046158852156,running,6.6575227934018315,16.925645326992417,11.41408096825977,92.05806702180988,23.583168120394248,8.030152142047882,5.851687184460505,17.523812572455842,16.61848973479328
1883,-1.2496392726898191,5.780414581298828,2.472569465637207,2.6113586787379885,-0.0527672474102545,16.662783218647164,running,6.410022683730714,16.86624804522479,12.369722398477522,80.65828765574156,23.276270728955502,7.003344774246216,6.0917294092427134,19.221374649974898,15.55554123028912
1884,-1.6430665254592896,5.65803861618042,2.131096839904785,4.766658755901558,-0.3437560751994799,16.436339433521166,running,6.265352530410868,17.117022460357187,13.331627281828736,73.97823202422212,23.382374990768056,6.1460689306259155,6.32415068175057,20.859242114223242,14.897472808253967
1885,-1.8507659435272217,5.888359546661377,2.0243728160858154,7.967160485355976,-1.1344694491200071,15.49783289309404,running,6.4958600683039345,17.46268855338925,14.973526202201034,69.36402926327258,23.958548621693183,6.061966419219971,6.702281597083422,22.33052392933001,14.425397318265372
1886,-1.8320224285125728,5.982672691345215,2.2849817276000977,11.109353871722233,-2.2703275944167864,13.280285571535911,running,6.6610674974666955,17.462477364184757,15.282016916856737,70.92506506961688,24.123544861651453,6.435631990432739,6.770971182228603,22.119311848841356,14.586815800881649
1887,-1.6658169031143188,5.470556735992432,2.74507212638855,14.44406228670617,-2.9641461881571525,11.269669963337554,running,6.343292357718419,18.5586249234572,12.968672850785685,85.95400186025273,24.901917281175617,6.549811959266663,6.237468921955206,22.74958606188657,16.058082251027308
1888,-1.548674702644348,4.377336025238037,3.0585341453552246,12.95815372429852,-2.569636372969274,10.410305861912054,running,5.560044525969294,16.81937118831732,9.680535819074183,69.34711574258851,22.379415714286615,5.887195467948914,5.389026577891647,20.7988232132413,14.423638487835362
1889,-1.5686997175216677,4.102847099304199,3.008707046508789,16.691629374547958,-1.6958107201790735,12.878945526582834,running,5.324142298599192,21.150732919987302,9.052706405661755,94.17633850237243,26.474875218586494,5.542854428291321,5.211345240625041,27.87476418095172,16.808599451088043
1890,-1.3375213146209717,4.766159534454346,2.981271743774414,16.345259961286782,-0.7068452694146884,8.198493248209207,running,5.778686804557175,18.29979357746613,9.848786302321873,72.7415257982835,24.078480382023304,6.409909963607788,5.43565625356917,23.8369079400813,14.772426252814753
1891,-0.9064069390296936,3.977270841598511,2.7504327297210693,16.713360802913698,-0.2624445975726834,4.014813348567597,running,4.919871653536482,17.190812450812313,6.454652796784303,77.9543353305471,22.110684104348795,5.8212966322898865,4.400449794095248,20.465729553908613,15.29258009596946
1892,-0.5827507376670837,2.7600882053375244,2.503815174102783,18.584999935524536,-0.2546609235358363,1.3374009548722512,running,3.771839836149223,18.634798525970606,3.4611895321843598,109.15785881774825,22.40663836211983,4.681152641773224,3.2223545113089407,19.66773996686095,18.09623100132303
1893,-0.1538081914186477,1.7571243047714231,2.224020481109619,19.09887505980488,-0.0081336700831462,-1.8771281586038653,running,2.8385577116840506,19.19090161588166,1.5872873733953303,134.7606056701387,22.02945932756571,3.8273365944623947,2.1821691318928496,17.21361323111787,20.106760480256785
1894,0.3135128617286682,0.6777488589286804,1.7655445337295532,20.001446289629406,0.1371294662899288,-3.9726574462780526,running,1.916971917068879,20.392613009443476,0.5707272113775765,164.3731802107958,22.309584926512354,2.756806254386902,1.3085035858310552,16.16591830964128,22.206295067669153
1895,0.6618885397911072,-0.6844901442527771,1.0776832103729248,19.84764944386071,-0.2803830553199568,-4.684365835175645,running,1.438062689386553,20.394878925403205,0.8484792834474639,171.0587550440353,21.832941614789757,1.0550816059112549,1.5954428383186883,14.882900553365108,22.653394119471496
1896,0.7805582284927368,-2.189726591110229,0.2053636461496353,19.20028960993229,-1.1149030350831317,-3.5466008013355723,running,2.3337411851023275,19.556904333941645,2.4816496602896985,156.0068716021193,21.89064551904397,1.203804716467857,2.7285433807929635,14.538785773513588,21.633784107417682
