,Angular-X,Angular-Y,Angular-Z,Linear-X,Linear-Y,Linear-Z,Activity,Angular-Magnitude,Linear-Magnitude,Angular-Var,Linear-Var,Total-Magnitude,Angular-FFT-Strength,Angular-FFT-Phase,Linear-FFT-Strength,Linear-FFT-Phase
563,-0.0207128692418336,0.1858808398246765,-0.4443579316139221,7.415590548214198,-0.8042980282666652,-0.5529343162940802,walking,0.4821148005966623,7.479546433786811,0.10322616808709045,21.85452340695732,7.961661234383473,0.2791899610310792,0.5564876496933884,6.058358203653453,8.097133457024897
564,-0.0095575489103794,0.1726229786872863,-0.4865103960037231,8.37610296830672,-1.0243752053944672,0.0905602809290662,walking,0.5163161869743627,8.43899559554249,0.11585509476962813,26.377048109542198,8.955311782516853,0.3234449662268162,0.5895466769551707,7.442288043841319,8.895568802984249
565,-0.0543515719473362,0.2134652584791183,-0.5172503590583801,8.230946086913074,-0.4435847957134864,0.1599456422971198,walking,0.5622005370832781,8.244441980215983,0.13665774258029256,23.458797200039687,8.806642517299261,0.35813667252659803,0.6402915177798921,7.947306933496707,8.389063809515282
566,-0.0408161878585815,0.1924243718385696,-0.5503888130187988,8.589264406508157,-0.6339539040039118,0.135517121986694,walking,0.5844834861354232,8.613694067452204,0.14430614109974377,26.18761413562635,9.198177553587628,0.3987806290388107,0.6579653663371889,8.09082762449094,8.863568266047208
567,-0.064203992486,0.1444704234600067,-0.5547592043876648,8.838670769257561,-0.7514619289997139,0.2898624422380629,walking,0.5768462800076731,8.875292459039546,0.12885191670904791,27.68952090473917,9.45213873904722,0.4744927734136581,0.6217360775499067,8.37707128249591,9.114195670173945
568,-0.0670432746410369,0.0844897702336311,-0.5106318593025208,9.36829145229328,-1.1046574621064624,0.1450076970193451,walking,0.521898666106242,9.434308669738003,0.0956504750121219,32.71888086730995,9.956207335844246,0.4931853637099265,0.5356784716939497,8.408641687206162,9.907403423800297
569,-0.0699833258986473,0.034816700965166,-0.3824471831321716,9.918375881818143,-1.729408970650579,0.0023376791163907,walking,0.39035332258822497,10.068020708438286,0.047120976113317434,39.499608677636594,10.458374031026512,0.4176138080656529,0.3759826170715241,8.191304590283956,10.885716606310755
570,-0.0473733209073543,-0.0132840201258659,-0.2200208902359008,9.89869758663582,-2.2701634259605057,-0.4243272250120443,walking,0.2254548488382849,10.164541774528006,0.012284899514286582,43.00885514775269,10.38999662336629,0.280678231269121,0.1919757759272241,7.204206935663269,11.358986109827674
571,-0.0091525400057435,-0.0636448934674263,-0.0852420106530189,9.688837783869454,-2.4748378801286304,-0.826420583983738,walking,0.10677378813738025,10.034010719382751,0.0015375765999839624,43.540490630645905,10.14078450752013,0.1580394441261887,0.06791708032558443,6.387579319757085,11.428975102428817
572,0.0592825822532177,-0.1166494265198707,0.0171953570097684,9.720027507274096,-2.630031413584485,-1.095904474941625,walking,0.13197421554499814,10.12901804701736,0.008439638719620474,45.31031424274421,10.260992262562358,0.0401714872568846,0.15911918853130635,5.994091618747986,11.658942607639538
573,0.124443769454956,-0.1570933610200882,0.1334502696990966,9.823495190584923,-2.833603724305508,-1.1814808789575857,walking,0.24077697214540186,10.292048624699826,0.027293312372375964,47.340193521440725,10.532825596845228,0.1008006781339644,0.28614670558496363,5.80841058732183,11.917238797822344
574,0.1990094631910324,-0.177038162946701,0.2786928713321686,9.944913176203068,-3.002675771360954,-1.2819700121819322,walking,0.38550874712578725,10.467129834977172,0.059242006376949936,49.44063233173261,10.852638582102959,0.3006641715765,0.4215756386828463,5.660267392660181,12.178747759732847
575,0.2574399709701538,-0.1959706246852874,0.4501996636390686,10.165499869200396,-3.142036067776024,-1.346557513311743,walking,0.5544001817580744,10.72487740622591,0.11004558481393632,52.140286855285375,11.279277587983984,0.511669009923935,0.5745752817880428,5.676906288112629,12.506832555281777
576,0.3158317804336548,-0.1924586445093155,0.6190410256385803,10.311384663026065,-3.061601287380029,-1.2913410855931564,walking,0.7211115272979075,10.833541337490576,0.16813778618609826,52.76563653491013,11.554652864788483,0.7424141615629196,0.7102206407577119,5.958442290052879,12.581609976657612
577,0.4111927151679992,-0.1710556447505951,0.730481743812561,10.070659363847994,-3.150851845379634,-1.420308308582659,walking,0.8555367091199029,10.647221377693828,0.2089547165696593,51.64091293955466,11.502758086813731,0.9706188142299652,0.7917475290198118,5.499499209885701,12.446796327515928
578,0.5467937588691711,-0.1482138335704803,0.7965315580368042,9.730337012333877,-3.257276387534461,-1.4342359128889273,walking,0.9774524429088477,10.360807907311303,0.23965806280750918,49.44154449987558,11.33826035022015,1.195111483335495,0.8479234567002658,5.038824711910488,12.178860106743437
579,0.7244645357131958,-0.1008722260594368,0.8415474891662598,9.57856681359988,-3.0278298494619467,-1.129005767631357,walking,1.1150005587524872,10.108973727497494,0.2638406846614518,46.196480050421854,11.22397428624998,1.4651397988200188,0.8896752519792576,5.421731196506576,11.772401630562285
580,0.9068409204483032,-0.0174082368612289,0.9010751843452454,9.505666885856543,-2.6656308524218764,-0.7433618482336721,walking,1.278514759223749,9.90029684522956,0.28298025725522336,42.8130327917485,11.178811604453308,1.7905078679323196,0.9213798194912182,6.096674185200995,11.333097474885033
581,1.0721899271011353,0.073433369398117,0.8763354420661926,9.97490554302254,-2.2347336354722334,-0.2737713648227919,walking,1.3867038279818973,10.225836189472707,0.2800875631929628,42.99267337622456,11.612540017454604,2.021958738565445,0.9166584367030549,7.466400542727515,11.356849040498584
582,1.2980512380599976,0.2169346511363983,0.6339449286460876,11.341147858889352,-1.2834704753397184,0.4932969279459806,walking,1.4607819248775145,11.424196824170188,0.2972913060455674,46.70229338505006,12.884978749047702,2.1489308178424835,0.9443907655926662,10.550974311495615,11.836675215412061
583,1.597332000732422,0.4581056237220764,0.1274970322847366,12.876910659708878,1.3417864674449669,1.366480348711976,walking,1.6666090652252705,13.018543989469736,0.5945922688799848,44.25828431050674,14.685153054695006,2.182934656739235,1.3355810745289687,15.585177475865821,11.522797096691418
584,-1.3676676750183103,-0.6168869733810425,0.7618204355239868,8.19619443316354,1.4657996389797807,-2.2882776683952324,walking,1.6826867751305263,8.634951444885525,1.1665375657102617,28.219244293948023,10.31763822001605,1.222734212875366,1.8707251794774094,7.373716403748089,9.200963693105415
585,-1.1813775300979614,-0.4701301157474518,0.7300927639007568,6.80398929834435,0.9231507390498814,-3.061122481743283,walking,1.4661891550046735,7.517775502582325,0.9333544216818117,24.629854282006328,8.983964657586998,0.9214148819446564,1.6733389570094384,4.666017555650948,8.59590384113381
586,-0.2767852246761322,0.0753630399703979,0.2850891649723053,6.391514111143852,-1.1595625634131734,-3.5569694435722345,walking,0.4044322939346005,7.405948257578289,0.08061604625744707,26.95644062208827,7.810380551512889,0.08366698026657099,0.49178057990565394,1.6749821041584445,8.992737173200648
587,-0.088520310819149,0.1069296672940254,0.1529149711132049,7.16269303706906,-1.355287096767584,-3.044358804564328,walking,0.20652551311080672,7.899942733265263,0.016434389578922973,29.93214268205111,8.10646824637607,0.17132432758808125,0.2220431686334189,2.763047135737148,9.476097722488584
588,0.1082372143864631,0.1148486286401748,-0.0062092123553156,7.878198078388119,-0.8964281557883608,-2.530257634704405,walking,0.1579368747213372,8.322967745869757,0.0046327827098141565,31.333235774513597,8.480904620591094,0.2168766306713223,0.11789125552577032,4.451512287895354,9.695344621184994
589,0.2793806493282318,0.0927574187517166,-0.1829562485218048,8.551389213840794,-0.3436575227517162,-2.039755395023738,walking,0.34659843454020123,8.798008868548893,0.05410027727097074,32.361824760728496,9.144607303089094,0.18918181955814362,0.4028657739407906,6.167976296065341,9.853196145524837
590,0.3742161989212036,0.0490605533123016,-0.3628564476966858,9.07498658133175,0.377894922807705,-1.410747493881909,walking,0.523554680106482,9.191756878612992,0.13644631599731333,31.46487735127444,9.715311558719474,0.0604203045368194,0.6397960206127731,8.042134010257545,9.715689993707256
591,0.4317573010921478,0.0290316939353942,-0.5320834517478943,9.62389283389638,0.8327126996886611,-0.5461568875796653,walking,0.6858352615046034,9.675278345577226,0.23433785303503554,30.43600680467949,10.36111360708183,0.07129445672035228,0.8384590384181606,9.910448646005374,9.555523031945372
592,0.457584410905838,0.0275498777627944,-0.6236512064933777,10.159781601023637,1.1174946819023437,-0.1742928722515913,walking,0.7740047262319742,10.22254051348764,0.29634383536077213,31.70412717199629,10.996545239719614,0.1385169178247453,0.942884672736977,11.102983410674389,9.752557690984906
593,0.4268283545970917,-0.0205834936350584,-0.6393319368362427,10.556674712938436,1.3030959123890398,-0.1308767515853351,walking,0.7689937905842065,10.637601641149399,0.28662079415526837,33.6514590876412,11.406595431733605,0.2330870758742094,0.9272876481792502,11.728893873742141,10.047605548732674
594,0.3582398593425751,-0.0906941518187522,-0.5748599171638489,10.935157211547503,1.0488707830393909,-0.0164641346772646,walking,0.6833923838890349,10.98535680933959,0.2177722379376567,36.46860132408267,11.668749193228626,0.307314209640026,0.8082800961380716,11.96756385990963,10.459722939554759
595,0.2793660163879394,-0.1496227979660034,-0.4387793242931366,11.264669561122608,0.5541463430090339,-0.0547757672733944,walking,0.5412574694272435,11.278424485513607,0.13056260498338573,40.53598938078114,11.819681954940851,0.3090361058712006,0.6258496744028531,11.764040136858247,11.027600289380434
596,0.2345375716686248,-0.1877913773059845,-0.2960002720355987,11.288637699081846,0.0407972313589496,-0.209370650977774,walking,0.42176964679768314,11.29065284138651,0.07859021827382166,43.13011586245641,11.712422488184194,0.2492540776729584,0.48556220489394036,11.120064279463023,11.37498780603167
597,0.2361034154891967,-0.2161558717489242,-0.1714028418064117,10.799658641281358,-0.2508213167460277,-0.2635475687119333,walking,0.3631075844381599,10.805785275587853,0.06210044105287386,40.751300150848024,11.168892860026013,0.1514552980661392,0.43162636986011593,10.285289755823397,11.056848576902196
598,0.2569284737110138,-0.2130348086357116,-0.0679102391004562,10.210785703616084,-0.3271945832333713,-0.500067050136611,walking,0.3405992819555063,10.22825830897422,0.05790780279631896,37.633546688068776,10.568857590929728,0.024016574025154003,0.41680140161587376,9.383524070246102,10.625471286686832
599,0.3044811487197876,-0.129101276397705,-0.0142724020406603,9.444170615109702,0.1630024949148622,-0.4384857268863426,walking,0.3310281120286437,9.45574947602426,0.0504638693132109,30.69479435504687,9.786777588052905,0.1611074702814223,0.3890907451220508,9.168687383138222,9.596060809787557
600,0.3489708006381988,-0.06873569637537,0.0024093638639897,9.106711507603595,0.2017453658227296,-0.8524814131028171,walking,0.35568387746495006,9.148749654189718,0.04994086111713548,29.93255661991934,9.504433531654668,0.2826444681268185,0.38706922294520707,8.455975460323508,9.47616324573179
601,0.318320095539093,-5.8901612646877766e-05,0.0378843545913696,8.62488827653445,0.5100773302145357,-0.9533270247727388,walking,0.32056654693873143,8.692393748655329,0.030241513553268314,26.622319559817402,9.01296029559406,0.35614554851781577,0.301205147133652,8.181638581976248,8.936831579449857
602,0.2689421474933624,0.043824166059494,0.0140315610915422,8.417542831265392,0.6115599794269092,-1.3639578855398475,walking,0.27285036363512016,8.549234704823022,0.019424185322559302,26.75229923181011,8.822085068458142,0.32679787464439863,0.24139709187908187,7.665144925152453,8.958621417128327
603,0.2228777408599853,0.0567617416381835,-0.0285476651042699,8.26811620003524,0.5743324415943735,-1.454016727733101,walking,0.23175709669297334,8.414616324900418,0.016347825806749594,26.30472958992623,8.646373421593392,0.2510918173938989,0.2214576199191366,7.388431913896513,8.883365846894897
604,0.2052550762891769,0.0952985137701034,-0.1246043741703033,8.287479401379363,0.3772108780594995,-2.0431374022204407,walking,0.2583364146450116,8.543946003994042,0.02820916380382871,29.19201290861629,8.802282418639054,0.175949215888977,0.2909080463161618,6.621552877218422,9.358207025165068
605,0.2372185289859771,0.1010860800743103,-0.2301769405603408,8.550463111951121,-0.228922409155418,-2.0277608229161794,walking,0.3456478700133698,8.790599459263518,0.057787626239850634,32.035375230539316,9.136247329276888,0.1081276684999466,0.41636868124242,6.293779879879524,9.803373179248965
606,0.2265718579292297,0.1034352034330368,-0.2902054190635681,8.893800317841775,-0.6341125925673542,-2.164353088461304,walking,0.3824301679635093,9.17530420014655,0.0728623882293534,35.900919526824524,9.55773436811006,0.0398016422986984,0.46753306266836375,6.095334636813117,10.377993957430961
607,0.2402849048376083,0.1011798903346061,-0.3188419342041015,9.267849583144663,-1.0621024409551951,-2.134758242201477,walking,0.4118669502496577,9.569654656440056,0.08473189338091323,39.64632741779951,9.981521606689714,0.022622860968112918,0.5041782225986557,6.0709888999879915,10.905915012203172
608,0.248236209154129,0.1090259179472923,-0.3262324929237366,9.407558537741568,-1.161703032388699,-2.037179160403134,walking,0.424188054710052,9.695453084207886,0.08980727984648218,40.57629492798169,10.119641138917938,0.03102963417768473,0.5190586089638111,6.208676344949735,11.033081382095624
609,0.2605275213718414,0.119093619287014,-0.3361427783966064,9.400684925491396,-1.0684379962273054,-2.0706446376377445,walking,0.44164448034049464,9.685143573304494,0.09720986217677821,40.36639247467728,10.126788053644988,0.04347836226224899,0.5400273942406391,6.261602291626346,11.004507141350397
610,0.2688508033752441,0.1089589223265647,-0.3457476794719696,9.314039599878669,-1.1019725429445653,-1.9854192892567373,walking,0.4513250038390653,9.586843427722414,0.10167580041042545,39.491926383378626,10.038168431561479,0.032062046229839186,0.5522928582113626,6.226647767677366,10.88465797120589
611,0.278813898563385,0.1261690706014633,-0.3481683731079101,9.28421619642171,-1.1860129786637252,-1.8171927440004665,walking,0.46354831510982697,9.534436880923066,0.10690053716639422,38.877561222911034,9.997985196032893,0.0568145960569382,0.5663052282110617,6.281010473757518,10.799661275648099
612,0.2652884721755981,0.120174616575241,-0.3062105774879455,9.350647110669437,-1.5252136646125027,-1.910622405275877,walking,0.4225929835004012,9.66495504834521,0.08824558809497265,40.87484643524253,10.08754803184561,0.0792525112628936,0.5145257663955402,5.914811040781057,11.073596493719986
613,0.272069901227951,0.1442370414733886,-0.2278967052698135,9.470856779916735,-1.8447003219110727,-1.7305954816145046,walking,0.383096937549779,9.802806136221308,0.06746522885184231,42.25456420111136,10.185903073771087,0.18841023743152607,0.4498840812426318,5.895560976391158,11.258938342638443
614,0.2789954841136932,0.1527082920074463,-0.1153551042079925,9.666571152636507,-2.090183880539297,-1.8536304922776825,walking,0.3383269168577965,10.06217732428485,0.040553137631715835,45.16538205918105,10.400504241142647,0.316348671913147,0.34879709416098564,5.722756779819528,11.640281189797054
615,0.2955175638198852,0.1393962949514389,0.0352183170616626,9.907376823576207,-2.2811366830403266,-1.7559970682086932,walking,0.3286370146968906,10.317132634342002,0.01716376658886575,47.478320609268145,10.645769649038893,0.4701321758329867,0.22691694464406412,5.870243072327188,11.93461192615011
616,0.3072934150695801,0.1134449988603591,0.198172241449356,10.064654314612692,-2.3189468019802337,-1.5031770747143305,walking,0.3828462458907152,10.437160632136164,0.009443890772635532,47.97229665245077,10.820006878026879,0.6189106553792951,0.16832014828268954,6.242530437918128,11.996536581753597
617,0.3086366653442383,0.1004666686058044,0.3698602020740509,10.0612924003564,-2.1269096656838262,-1.1455609805535885,walking,0.4920840495015233,10.347253715436558,0.019942657477715592,45.85147959094129,10.839337764938081,0.7789635360240936,0.24459757241875227,6.7888217541189855,11.728360446917714
618,0.310551255941391,0.0729868933558464,0.5182881951332092,10.25218446737847,-1.7229549126958406,-0.9855392048494572,walking,0.6085982438217782,10.442564220948531,0.04964745194001254,45.039029738622844,11.051162464770309,0.9018263444304466,0.3859305064646194,7.543690349833172,11.623987664130953
619,0.3035466969013214,0.0943919941782951,0.6155794858932495,10.057658318089134,-1.5437257701001763,-0.6972781185878439,walking,0.6928120590876399,10.199302763981484,0.06879109209956072,41.82954069090083,10.892114823069123,1.013518176972866,0.45428325557814925,7.8166544294011135,11.20217041794591
620,0.3111609518527984,0.0880379453301429,0.6966810822486877,10.326452541700434,-1.9306516419287203,-0.8573401943372232,walking,0.7680731398370181,10.540306924719962,0.09480935251636984,46.077636732419826,11.30838006455698,1.095879979431629,0.5333179703976882,7.53846070543449,11.757249261509237
621,0.2421088814735412,0.0849009826779365,0.8463723659515381,10.221284264978786,-2.278394681661364,-0.7255718898740949,walking,0.8844043584212217,10.497246730371787,0.16161455827697196,46.41448201113557,11.381651088793008,1.173382230103016,0.696307169883318,7.217317693443327,11.800146017461254
622,0.1901255548000335,0.0759306252002716,0.9767602682113647,10.063340966962448,-2.491380991620844,-1.3521980355088623,walking,0.9979848736266808,10.454962945414412,0.24055478333625258,48.2055519969622,11.452947819041093,1.24281644821167,0.8495082989640288,6.2197619398327415,12.025666550794039
623,0.3398444354534149,0.0026061020325869,0.8675249218940735,10.466765197825026,-0.1417341603056217,-1.9725949700419128,walking,0.9317191219373856,10.651966635060088,0.19004349237488238,45.10499855366686,11.583685756997474,1.2099754593800753,0.7550698491693646,8.352436067477491,11.632497395701431
624,0.6981278657913208,0.2271057218313217,0.2919912040233612,7.301009642227302,1.0818394166566625,-0.1512376930015466,walking,0.7900749262632515,7.382275472990187,0.06516982898866494,15.955757966402146,8.172350399253439,1.2172247916460037,0.44216454738705,8.231611365882419,6.9186179182844345
625,0.7071195244789124,0.4032664597034454,0.0586820766329765,8.630912505394686,1.2384073757350231,0.6564201517499365,walking,0.8161405795198473,8.743980267571324,0.10525603429974176,19.763394919877477,9.560120847091172,1.1690680608153343,0.5619324718320033,10.525740032879646,7.700011997369383
626,0.699142575263977,0.550266683101654,-0.1417110562324524,9.177591181520548,1.0493423963167867,1.0430296739315028,walking,0.900930511491846,9.296085749418044,0.20133867543363354,22.039926514229947,10.19701626090989,1.1076982021331787,0.7771846796617267,11.269963251768838,8.13140698419959
627,0.675892174243927,0.6051876544952393,-0.3067233264446258,9.480934302846364,0.6415398452408437,1.0991550788746418,walking,0.9576855054467978,9.565972533691305,0.30035233141083584,24.766421506434153,10.523658039138102,0.9743565022945404,0.9492402194558064,11.22162922696185,8.619702113141873
628,0.6291182637214661,0.573151171207428,-0.4252030551433563,10.154891709980928,0.464547583485329,1.400505345838264,walking,0.9513620198996818,10.261532308699467,0.3519061533549678,28.569677805917248,11.212894328599148,0.7770663797855377,1.027481610572619,12.019944639304521,9.257917336947427
629,0.5547963380813599,0.5112270712852478,-0.4674245119094848,10.593720615156268,0.4392860481107108,1.90753733977235,walking,0.8874895883880546,10.773049123004935,0.3340987780757855,30.119680520905845,11.66053871139299,0.5985988974571228,1.0011475087255406,12.94054400303933,9.505737297165199
630,0.4138486981391907,0.434469997882843,-0.4659392535686493,10.773030015349129,0.4690233430432251,2.281448580274373,walking,0.759693564556085,11.021940220867133,0.26419814967880517,30.260732335330534,11.78163378542322,0.3823794424533844,0.8902777370216642,13.523501938666726,9.527969196318365
631,0.2543867230415344,0.3028469681739807,-0.4273614883422851,10.733519074669534,0.5119922102682181,2.276676050269953,walking,0.5822943694645479,10.984253346838958,0.16672223484186685,29.851985739029487,11.566547716303507,0.12987220287323004,0.707224649263302,13.522187335207704,9.463400932914576
632,0.1023991256952285,0.1486260294914245,-0.3714932799339294,10.705940600645333,0.325470300702471,2.3038901114204084,walking,0.41301638541539953,10.955866223475269,0.08287250579744668,30.37712683648697,11.368882608890669,0.12046812474727639,0.49861560083128176,13.335301012768213,9.54627574028013
633,-0.0256060604006052,0.024884233251214,-0.3216822743415832,10.768596782042945,0.125624245758719,2.47101017498108,walking,0.32365781470453303,11.049178674915531,0.03505312306662317,31.270607177797825,11.372836489620063,0.3224041014909744,0.3242828536939157,13.365231202782743,9.68565028964981
634,-0.1166396886110305,-0.0331080146133899,-0.289058119058609,10.70082512068078,-0.1826801907339071,2.253981530737883,walking,0.31345741941230165,10.937159734427713,0.01703601861406219,32.62286247357283,11.250617153840015,0.43880582228302945,0.22607090888079023,12.772126460684754,9.892855372475555
635,-0.1747890561819076,-0.0699991881847381,-0.2948846220970154,10.405012285430258,-0.3798909166918375,1.7624266949745273,walking,0.3498686051316751,10.560054243407011,0.012662886628874572,32.59965791945873,10.909922848538686,0.5396728664636611,0.1949067979487214,11.787548063712947,9.889336365923457
636,-0.2097827941179275,-0.0829471945762634,-0.3252482414245605,10.148287525795308,-0.6119083521976605,1.2378314161648312,walking,0.3958225313770888,10.24179662718151,0.01468822268943248,33.09993010418162,10.637619158558598,0.6179782301187513,0.20991585949684088,10.774210589762479,9.96492801341509
637,-0.2416123896837234,-0.0805033966898918,-0.3571433424949646,9.913215649395411,-0.9375772419333028,0.9269736492911984,walking,0.4386441733521204,10.00050877418192,0.01930552804933222,33.661466946818805,10.43915294753404,0.6792591288685799,0.24065864652656188,9.902612056753307,10.049099503958372
638,-0.266209989786148,-0.0675944611430168,-0.370271772146225,9.578296472219858,-0.9218086219622352,0.4486137104958566,walking,0.4610183890990269,9.633003099060446,0.023648422893713217,32.58022861464817,10.094021488159473,0.7040762230753899,0.2663555305998725,9.105101560753479,9.886388918303007
639,-0.2672082483768463,-0.0665826126933097,-0.3783003389835357,9.306272765095851,-0.9578310400280822,0.2866388667348262,walking,0.4679152046992571,9.359824513287046,0.024960006528722718,31.375721321943566,9.827739717986303,0.7120912000536918,0.2736421378117196,8.635080591802595,9.701915479214954
640,-0.2518427073955536,-0.0692696645855903,-0.3578161299228668,8.958067587733847,-0.8761222416294006,0.0154740364869848,walking,0.4430072443347857,9.000822436560485,0.021303724150279542,29.579368824317413,9.44382968089527,0.6789285019040108,0.2528065909956436,8.097419382591431,9.420090576685144
641,-0.2465616762638092,-0.1064429283142089,-0.3401279747486114,8.955092005922653,-0.7101272685670917,-0.0250535670196554,walking,0.43337027631889485,8.983238906615073,0.013832769444359929,29.088134018625883,9.416609182933968,0.6931325793266295,0.20371133579916406,8.219911170335905,9.341541738700183
642,-0.2481161206960678,-0.1301697790622711,-0.3138897716999054,9.041759251106736,-0.6113820541563157,0.126790164312838,walking,0.4207523850297285,9.063292675230405,0.008665091394323886,28.86745151699769,9.484045060260135,0.6921756714582443,0.16123050016349777,8.557167361263259,9.306038606786085
643,-0.2490184605121612,-0.1447506695985794,-0.2865338325500488,9.07191966797325,-0.6542152940335609,0.1355841365095291,walking,0.4062814138265536,9.096488727590462,0.005396940109610407,29.179929528426392,9.502770141417015,0.6803029626607894,0.1272431543495807,8.553288510449217,9.356270014555971
644,-0.2614959180355072,-0.1614800542593002,-0.258126825094223,9.009634292657694,-0.689848868036757,0.1584179937334562,walking,0.4013544330215413,9.037394414813576,0.0032258536844943153,28.8572600372858,9.438748847835118,0.6811027973890305,0.09837459556960296,8.478203418354394,9.304395741361036
645,-0.2729294598102569,-0.1706605702638626,-0.2517247796058655,8.901183560125906,-0.6270986151454194,0.1010639939618601,walking,0.40863294647241427,8.92381843019279,0.002913328377977862,28.126747729279746,9.332451376665205,0.695314809679985,0.0934878876322146,8.375148938942347,9.185871933999472
646,-0.2873086333274841,-0.1531067937612533,-0.2436713427305221,8.90668628585103,-0.891519199285154,0.2057891557029818,walking,0.4066493137193929,8.95355885968623,0.004686047400601856,28.819087870716356,9.360208173405624,0.6840867698192594,0.11856703674211296,8.220956242268858,9.298239812574693
647,-0.2796925008296966,-0.1140805929899215,-0.2484581023454666,8.608590161917883,-0.5835641202315235,-0.1015106337692899,walking,0.3911185310598468,8.62894408760766,0.007743367781266907,26.765655296946395,9.020062618667508,0.6422311961650847,0.15241424914948312,7.92351540791707,8.960857430560939
648,-0.2352650314569473,-0.088590532541275,-0.2786200642585754,8.5785676556878,-1.0617973935871967,-0.5672870118708356,walking,0.3752693135467351,8.662623810490606,0.009917381737681714,29.471306066835382,9.03789312403734,0.6024756282567977,0.17248810165644798,6.949483250229768,9.402867552002748
649,-0.1883015632629394,-0.0600374490022659,-0.2902457416057586,8.419019662385315,-1.261273256082724,-0.8146611906104895,walking,0.35114749683038216,8.551863841153398,0.013306692748080492,29.8613992365582,8.90301133798378,0.5385847538709638,0.19980009570628707,6.343085215692102,9.464892905346293
650,-0.1523284465074539,-0.0435407347977161,-0.3004337847232818,8.388008035497919,-1.0881137797920784,-1.1843869346283948,walking,0.33964718489228574,8.540810430648223,0.016627332754520833,30.239483107109443,8.880457615540509,0.4963029660284518,0.2233427819822313,6.1155073210774455,9.524623316505926
651,-0.0631565675139427,-0.0313303917646408,-0.3436704576015472,8.707841067689643,-0.9454151440763622,-1.1198215813988055,walking,0.3508272066079339,8.830306123173632,0.029542877453651514,31.633121039944434,9.181133329781565,0.4381574168801307,0.29770561358656733,6.642604342214475,9.741630413839015
652,0.0215273294597864,-0.0531402789056301,-0.3497544229030609,9.220201914915672,-1.2597513300113212,-1.0878893325145764,walking,0.3544227299371353,9.369236893423013,0.03856755696599441,36.019283621231246,9.723659623360149,0.3813673723489046,0.34015095310462273,6.872561252389774,10.395087823760496
653,0.0640516728162765,-0.0438869036734104,-0.3203736245632171,9.76043441043275,-1.3213375623322572,-0.6795592275885133,walking,0.32964820099672276,9.872882738987157,0.039313075398054995,38.70183610820516,10.202530939983879,0.30020885542035103,0.34342280965912114,7.759537620511979,10.775226602007749
654,0.0918333083391189,-0.0489131957292556,-0.2570241689682007,10.154750146082604,-1.3052910661285142,-0.6364584433598817,walking,0.2772855579916674,10.258060959401814,0.030803549177192815,41.37167741395235,10.535346517393481,0.2141040563583374,0.30399119647052025,8.213000636594208,11.14069262846153
655,0.1072656884789466,-0.0876818522810936,-0.1855120062828064,10.31585442895117,-1.607960503128522,-0.5321304168734396,walking,0.23153561198955538,10.45397304183891,0.0222156768717321,43.5022580207031,10.685508653828466,0.1659281700849534,0.25816086189660176,8.175763508949208,11.423956147592186
656,0.1654786616563797,-0.0839408189058303,-0.085903450846672,10.744065128436835,-1.961434254961249,-0.5640362366911673,walking,0.2044716396215734,10.936192056512567,0.0209011492824258,48.54259871450068,11.14066369613414,0.004365608096122603,0.25040656510418696,8.21859463678442,12.067634239713351
657,0.2561020851135254,-0.0953551679849624,0.0433177798986434,10.93329313466701,-2.338079619496279,-0.7241109846927352,walking,0.2766899277463549,11.203921268636858,0.03133825796267396,52.43821672269049,11.480611196383213,0.2040646970272064,0.3066182869432642,7.871102530477996,12.542513710100996
658,0.3315770030021667,-0.1012822985649108,0.184978649020195,10.861225237319625,-2.526488153418261,-0.7791037072026418,walking,0.39296121121025046,11.178388015797646,0.04846726374261405,52.963580028683594,11.571349227007897,0.41527335345745087,0.3813158680514648,7.555633376698722,12.605187030982556
659,0.3929805159568786,-0.085838072001934,0.3141475617885589,10.564957570963522,-2.512301167517647,-0.9010392002007024,walking,0.510382749614875,10.89687373850263,0.06591173034609299,50.84665719947543,11.407256488117506,0.6212900057435036,0.4446742527269585,7.151617203245172,12.350707331907198
660,0.4425516426563263,-0.0817321091890335,0.405186653137207,10.438084352024852,-2.5024652165306405,-1.0421675041249443,walking,0.6055644622753485,10.784342826829358,0.08555991266602142,50.231079204288314,11.389907289104706,0.7660061866044998,0.5066357054117526,6.893451631369267,12.275717397075615
661,0.4453606903553009,-0.057750154286623,0.4883582293987274,10.40651651601437,-2.6884315448776883,-1.3140397150448553,walking,0.663456844908046,10.828201630108689,0.09220061284858784,51.78967599746553,11.491658475016735,0.8759687654674053,0.5259294995964416,6.404045256091827,12.46471130802461
662,0.4345082640647888,-0.0644994527101516,0.5797223448753357,10.488331316090145,-2.8190562071219074,-1.758509370746184,walking,0.7273483402663836,11.002023763925978,0.1141862591918113,54.69940484897268,11.729372104192361,0.949731156229973,0.5852852104533599,5.910765738222054,12.810082534742623
663,0.4673615992069244,-0.0921232551336288,0.679556131362915,10.346625853869153,-3.109193015036296,-2.182298367533517,walking,0.8298855910440914,11.021895205891024,0.158923149542842,56.48202287766862,11.851780796935115,1.0547944754362106,0.6904849372930058,5.05513447129934,13.017145179839005
664,0.5437458157539368,-0.1124158501625061,0.7738260626792908,9.904754694853082,-3.3564939572914545,-2.3851178779758784,walking,0.9524198710649662,10.7265560429426,0.2114849633201601,54.640875859640886,11.678975914007566,1.2051560282707214,0.7965267666315303,4.163142859585749,12.803227232964458
